timestamp,datetime,close,funding,oi,buy_ratio
1748242800000,2025-05-26 07:00:00+00:00,3.6376,0.0001,65791510.0,0.846
1748246400000,2025-05-26 08:00:00+00:00,3.6116,0.0001,65723630.0,0.8497
1748250000000,2025-05-26 09:00:00+00:00,3.5919,0.0001,65496350.0,0.8463
1748253600000,2025-05-26 10:00:00+00:00,3.5795,0.0001,65677650.0,0.8344
1748257200000,2025-05-26 11:00:00+00:00,3.569,0.0001,65285690.0,0.8327
1748260800000,2025-05-26 12:00:00+00:00,3.5912,0.0001,65329740.0,0.8293
1748264400000,2025-05-26 13:00:00+00:00,3.5348,0.0001,65865860.0,0.833
1748268000000,2025-05-26 14:00:00+00:00,3.5356,0.0001,65486350.0,0.8344
1748271600000,2025-05-26 15:00:00+00:00,3.5493,0.0001,65678880.0,0.8322
1748275200000,2025-05-26 16:00:00+00:00,3.4987,0.0001,65759080.0,0.8405
1748278800000,2025-05-26 17:00:00+00:00,3.4702,0.0001,65696380.0,0.8346
1748282400000,2025-05-26 18:00:00+00:00,3.4636,0.0001,66076460.0,0.8372
1748286000000,2025-05-26 19:00:00+00:00,3.4709,0.0001,66359360.0,0.8448
1748289600000,2025-05-26 20:00:00+00:00,3.4883,0.0001,66502990.0,0.8455
1748293200000,2025-05-26 21:00:00+00:00,3.4885,0.0001,66913690.0,0.8483
1748296800000,2025-05-26 22:00:00+00:00,3.4637,0.0001,67022770.0,0.8482
1748300400000,2025-05-26 23:00:00+00:00,3.489,0.0001,67398000.0,0.8505
1748304000000,2025-05-27 00:00:00+00:00,3.4733,0.0001,67129520.0,0.8467
1748307600000,2025-05-27 01:00:00+00:00,3.4416,0.0001,67656050.0,0.8455
1748311200000,2025-05-27 02:00:00+00:00,3.4516,0.0001,67356290.0,0.8399
1748314800000,2025-05-27 03:00:00+00:00,3.4618,0.0001,67142640.0,0.8405
1748318400000,2025-05-27 04:00:00+00:00,3.4498,0.0001,67733210.0,0.8417
1748322000000,2025-05-27 05:00:00+00:00,3.4472,0.0001,68256120.0,0.8414
1748325600000,2025-05-27 06:00:00+00:00,3.4344,0.0001,68353190.0,0.8411
1748329200000,2025-05-27 07:00:00+00:00,3.4888,0.0001,68537140.0,0.8414
1748332800000,2025-05-27 08:00:00+00:00,3.5111,0.0001,69414450.0,0.848
1748336400000,2025-05-27 09:00:00+00:00,3.5604,0.0001,71344670.0,0.8471
